customer_id,event_time,event_type,device_id,ip_address,location,action,from_account,to_account
C079515,2026-06-21 17:54:21,repay,DA2F9EA8FC9C9,119.32.153,长沙市,第1期还款 25242 元,,
C079515,2026-07-21 17:54:21,repay,DA2F9EA8FC9C9,119.32.153,长沙市,第2期还款 25242 元,,
C079515,2026-08-20 17:54:21,repay,DA2F9EA8FC9C9,119.32.153,长沙市,第3期还款 25242 元,,
C079515,2026-09-19 17:54:21,repay,DA2F9EA8FC9C9,119.32.153,长沙市,第4期还款 25242 元,,
C079680,2026-03-06 22:21:21,register,D7F8D60D07836,120.204.204,北京市,注册账户，设备年龄274天,,
C079680,2026-03-10 03:21:21,login,D7F8D60D07836,120.204.204,北京市,登录（第1次）,,
C079680,2026-03-10 07:21:21,browse,D7F8D60D07836,120.204.204,北京市,浏览贷款产品页/额度试算,,
C079680,2026-03-10 12:21:21,browse,D7F8D60D07836,120.204.204,北京市,浏览贷款产品页/额度试算,,
C079680,2026-03-10 16:21:21,browse,D7F8D60D07836,120.204.204,北京市,浏览贷款产品页/额度试算,,
C079680,2026-03-22 22:21:21,profile_fill,D7F8D60D07836,120.204.204,北京市,填写申请资料，耗时529秒,,
C079680,2026-03-22 22:22:21,apply,D7F8D60D07836,120.204.204,北京市,提交贷款申请 loan_amount=33360,,
C079680,2026-03-23 01:21:21,approve,D7F8D60D07836,120.204.204,北京市,审批通过,,
C079680,2026-03-24 22:21:21,disburse,D7F8D60D07836,120.204.204,北京市,放款 33360 元,,
C079680,2026-04-12 22:21:21,cashout,D7F8D60D07836,120.204.204,北京市,消费/取现 3787 元,,
C079680,2026-04-23 22:21:21,repay,D7F8D60D07836,120.204.204,北京市,第1期还款 2780 元,,
C079680,2026-05-23 22:21:21,repay,D7F8D60D07836,120.204.204,北京市,第2期还款 2780 元,,
C079680,2026-06-22 22:21:21,repay,D7F8D60D07836,120.204.204,北京市,第3期还款 2780 元,,
C081234,2026-05-15 08:17:21,register,DCDD7DEDBF15D,211.138.123,深圳市,注册账户，设备年龄157天,,
C081234,2026-05-16 12:17:21,login,DCDD7DEDBF15D,211.138.123,深圳市,登录（第1次）,,
C081234,2026-05-16 15:17:21,browse,DCDD7DEDBF15D,211.138.123,深圳市,浏览贷款产品页/额度试算,,
C081234,2026-05-16 18:17:21,browse,DCDD7DEDBF15D,211.138.123,深圳市,浏览贷款产品页/额度试算,,
C081234,2026-05-16 22:17:21,browse,DCDD7DEDBF15D,211.138.123,深圳市,浏览贷款产品页/额度试算,,
C081234,2026-05-17 01:17:21,browse,DCDD7DEDBF15D,211.138.123,深圳市,浏览贷款产品页/额度试算,,
C081234,2026-06-05 08:17:21,profile_fill,DCDD7DEDBF15D,211.138.123,深圳市,填写申请资料，耗时258秒,,
C081234,2026-06-05 08:18:21,apply,DCDD7DEDBF15D,211.138.123,深圳市,提交贷款申请 loan_amount=68637,,
C081234,2026-06-05 10:17:21,approve,DCDD7DEDBF15D,211.138.123,深圳市,审批通过,,
C081234,2026-06-07 08:17:21,disburse,DCDD7DEDBF15D,211.138.123,深圳市,放款 68637 元,,
C081234,2026-06-16 08:17:21,cashout,DCDD7DEDBF15D,211.138.123,深圳市,消费/取现 10622 元,,
C081234,2026-07-07 08:17:21,repay,DCDD7DEDBF15D,211.138.123,深圳市,第1期还款 5720 元,,
C081234,2026-08-06 08:17:21,repay,DCDD7DEDBF15D,211.138.123,深圳市,第2期还款 5720 元,,
C081234,2026-09-05 08:17:21,repay,DCDD7DEDBF15D,211.138.123,深圳市,第3期还款 5720 元,,
C081234,2026-10-05 08:17:21,repay,DCDD7DEDBF15D,211.138.123,深圳市,第4期还款 5720 元,,
C081464,2026-02-04 12:10:21,register,DEB60FA2E8AA5,171.106.205,苏州市,注册账户，设备年龄114天,,
C081464,2026-02-08 18:10:21,login,DEB60FA2E8AA5,171.106.205,苏州市,登录（第1次）,,
C081464,2026-02-08 23:10:21,browse,DEB60FA2E8AA5,171.106.205,苏州市,浏览贷款产品页/额度试算,,
C081464,2026-02-09 02:10:21,browse,DEB60FA2E8AA5,171.106.205,苏州市,浏览贷款产品页/额度试算,,
C081464,2026-02-09 05:10:21,browse,DEB60FA2E8AA5,171.106.205,苏州市,浏览贷款产品页/额度试算,,
C081464,2026-02-09 10:10:21,browse,DEB60FA2E8AA5,171.106.205,苏州市,浏览贷款产品页/额度试算,,
C081464,2026-02-09 14:10:21,browse,DEB60FA2E8AA5,171.106.205,苏州市,浏览贷款产品页/额度试算,,
C081464,2026-02-09 18:10:21,browse,DEB60FA2E8AA5,171.106.205,苏州市,浏览贷款产品页/额度试算,,
C081464,2026-02-09 21:10:21,browse,DEB60FA2E8AA5,171.106.205,苏州市,浏览贷款产品页/额度试算,,
C081464,2026-02-27 12:10:21,profile_fill,DEB60FA2E8AA5,171.106.205,苏州市,填写申请资料，耗时150秒,,
C081464,2026-02-27 12:11:21,apply,DEB60FA2E8AA5,171.106.205,苏州市,提交贷款申请 loan_amount=212780,,
C081464,2026-02-28 05:10:21,approve,DEB60FA2E8AA5,171.106.205,苏州市,审批通过,,
C081464,2026-03-01 12:10:21,disburse,DEB60FA2E8AA5,171.106.205,苏州市,放款 212780 元,,
C081464,2026-03-02 12:10:21,cashout,DEB60FA2E8AA5,171.106.205,苏州市,消费/取现 30792 元,,
C081464,2026-03-31 12:10:21,repay,DEB60FA2E8AA5,171.106.205,苏州市,第1期还款 17732 元,,
C081464,2026-04-30 12:10:21,repay,DEB60FA2E8AA5,171.106.205,苏州市,第2期还款 17732 元,,
C081464,2026-05-30 12:10:21,repay,DEB60FA2E8AA5,171.106.205,苏州市,第3期还款 17732 元,,
C081464,2026-06-29 12:10:21,repay,DEB60FA2E8AA5,171.106.205,苏州市,第4期还款 17732 元,,
C081464,2026-07-29 12:10:21,repay,DEB60FA2E8AA5,171.106.205,苏州市,第5期还款 17732 元,,
C082195,2025-08-19 08:19:21,register,DCAA4BDF2DE7E,115.47.120,厦门市,注册账户，设备年龄48天,,
C082195,2025-08-20 14:19:21,login,DCAA4BDF2DE7E,115.47.120,厦门市,登录（第1次）,,
C082195,2025-08-20 15:19:21,browse,DCAA4BDF2DE7E,115.47.120,厦门市,浏览贷款产品页/额度试算,,
C082195,2025-08-20 16:19:21,browse,DCAA4BDF2DE7E,115.47.120,厦门市,浏览贷款产品页/额度试算,,
C082195,2025-08-20 18:19:21,browse,DCAA4BDF2DE7E,115.47.120,厦门市,浏览贷款产品页/额度试算,,
C082195,2025-08-20 22:19:21,browse,DCAA4BDF2DE7E,115.47.120,厦门市,浏览贷款产品页/额度试算,,
C082195,2025-08-21 03:19:21,browse,DCAA4BDF2DE7E,115.47.120,厦门市,浏览贷款产品页/额度试算,,
C082195,2025-08-21 08:19:21,browse,DCAA4BDF2DE7E,115.47.120,厦门市,浏览贷款产品页/额度试算,,
C082195,2025-09-02 08:19:21,profile_fill,DCAA4BDF2DE7E,115.47.120,厦门市,填写申请资料，耗时570秒,,
C082195,2025-09-02 08:20:21,apply,DCAA4BDF2DE7E,115.47.120,厦门市,提交贷款申请 loan_amount=11654,,
C082195,2025-09-02 20:19:21,approve,DCAA4BDF2DE7E,115.47.120,厦门市,审批通过,,
C082195,2025-09-04 08:19:21,disburse,DCAA4BDF2DE7E,115.47.120,厦门市,放款 11654 元,,
C082195,2025-09-25 08:19:21,cashout,DCAA4BDF2DE7E,115.47.120,厦门市,消费/取现 3192 元,,
C082195,2025-10-04 08:19:21,repay,DCAA4BDF2DE7E,115.47.120,厦门市,第1期还款 971 元,,
C082195,2025-11-03 08:19:21,repay,DCAA4BDF2DE7E,115.47.120,厦门市,第2期还款 971 元,,
C082195,2025-12-03 08:19:21,repay,DCAA4BDF2DE7E,115.47.120,厦门市,第3期还款 971 元,,
C082195,2026-01-02 08:19:21,repay,DCAA4BDF2DE7E,115.47.120,厦门市,第4期还款 971 元,,
C082195,2026-02-01 08:19:21,repay,DCAA4BDF2DE7E,115.47.120,厦门市,第5期还款 971 元,,
C083461,2025-10-15 20:49:21,register,DE06CE5E0D02D,120.204.92,昆明市,注册账户，设备年龄347天,,
C083461,2025-10-17 03:49:21,login,DE06CE5E0D02D,120.204.92,昆明市,登录（第1次）,,
C083461,2025-10-17 05:49:21,browse,DE06CE5E0D02D,120.204.92,昆明市,浏览贷款产品页/额度试算,,
C083461,2025-10-17 10:49:21,browse,DE06CE5E0D02D,120.204.92,昆明市,浏览贷款产品页/额度试算,,
C083461,2025-10-17 11:49:21,browse,DE06CE5E0D02D,120.204.92,昆明市,浏览贷款产品页/额度试算,,
C083461,2025-10-17 16:49:21,browse,DE06CE5E0D02D,120.204.92,昆明市,浏览贷款产品页/额度试算,,
C083461,2025-10-21 20:49:21,profile_fill,DE06CE5E0D02D,120.204.92,昆明市,填写申请资料，耗时662秒,,
C083461,2025-10-21 20:50:21,apply,DE06CE5E0D02D,120.204.92,昆明市,提交贷款申请 loan_amount=9358,,
C083461,2025-10-22 09:49:21,approve,DE06CE5E0D02D,120.204.92,昆明市,审批通过,,
C083461,2025-10-23 20:49:21,disburse,DE06CE5E0D02D,120.204.92,昆明市,放款 9358 元,,
C083461,2025-10-30 20:49:21,cashout,DE06CE5E0D02D,120.204.92,昆明市,消费/取现 1290 元,,
C083461,2025-11-22 20:49:21,repay,DE06CE5E0D02D,120.204.92,昆明市,第1期还款 780 元,,
C083461,2025-12-22 20:49:21,repay,DE06CE5E0D02D,120.204.92,昆明市,第2期还款 780 元,,
C083461,2026-01-21 20:49:21,repay,DE06CE5E0D02D,120.204.92,昆明市,第3期还款 780 元,,
C083461,2026-02-20 20:49:21,repay,DE06CE5E0D02D,120.204.92,昆明市,第4期还款 780 元,,
C083461,2026-03-22 20:49:21,repay,DE06CE5E0D02D,120.204.92,昆明市,第5期还款 780 元,,
C083461,2026-04-21 20:49:21,repay,DE06CE5E0D02D,120.204.92,昆明市,第6期还款 780 元,,
C084822,2025-10-02 13:00:21,register,D97E75F33FBFC,171.106.169,南京市,注册账户，设备年龄211天,,
C084822,2025-10-06 19:00:21,login,D97E75F33FBFC,171.106.169,南京市,登录（第1次）,,
C084822,2025-10-06 23:00:21,browse,D97E75F33FBFC,171.106.169,南京市,浏览贷款产品页/额度试算,,
C084822,2025-10-07 04:00:21,browse,D97E75F33FBFC,171.106.169,南京市,浏览贷款产品页/额度试算,,
C084822,2025-11-06 13:00:21,profile_fill,D97E75F33FBFC,171.106.169,南京市,填写申请资料，耗时252秒,,
C084822,2025-11-06 13:01:21,apply,D97E75F33FBFC,171.106.169,南京市,提交贷款申请 loan_amount=211789,,
C084822,2025-11-07 12:00:21,approve,D97E75F33FBFC,171.106.169,南京市,审批通过,,
C084822,2025-11-08 13:00:21,disburse,D97E75F33FBFC,171.106.169,南京市,放款 211789 元,,
C084822,2025-11-14 13:00:21,cashout,D97E75F33FBFC,171.106.169,南京市,消费/取现 42228 元,,
C084822,2025-12-08 13:00:21,repay,D97E75F33FBFC,171.106.169,南京市,第1期还款 17649 元,,
C084822,2026-01-07 13:00:21,repay,D97E75F33FBFC,171.106.169,南京市,第2期还款 17649 元,,
C084822,2026-02-06 13:00:21,repay,D97E75F33FBFC,171.106.169,南京市,第3期还款 17649 元,,
C085679,2026-06-14 19:13:21,register,DB600CB2D5489,61.135.80,成都市,注册账户，设备年龄144天,,
C085679,2026-06-18 22:13:21,login,DB600CB2D5489,61.135.80,成都市,登录（第1次）,,
C085679,2026-06-19 01:13:21,browse,DB600CB2D5489,61.135.80,成都市,浏览贷款产品页/额度试算,,
C085679,2026-06-19 03:13:21,browse,DB600CB2D5489,61.135.80,成都市,浏览贷款产品页/额度试算,,
C085679,2026-06-19 05:13:21,browse,DB600CB2D5489,61.135.80,成都市,浏览贷款产品页/额度试算,,
C085679,2026-06-19 06:13:21,browse,DB600CB2D5489,61.135.80,成都市,浏览贷款产品页/额度试算,,
C085679,2026-06-19 11:13:21,browse,DB600CB2D5489,61.135.80,成都市,浏览贷款产品页/额度试算,,
C085679,2026-06-27 19:13:21,profile_fill,DB600CB2D5489,61.135.80,成都市,填写申请资料，耗时154秒,,
C085679,2026-06-27 19:14:21,apply,DB600CB2D5489,61.135.80,成都市,提交贷款申请 loan_amount=5315,,
C085679,2026-06-28 08:13:21,approve,DB600CB2D5489,61.135.80,成都市,审批通过,,
C085679,2026-06-28 19:13:21,disburse,DB600CB2D5489,61.135.80,成都市,放款 5315 元,,
C085679,2026-07-13 19:13:21,cashout,DB600CB2D5489,61.135.80,成都市,消费/取现 876 元,,
C085679,2026-07-28 19:13:21,repay,DB600CB2D5489,61.135.80,成都市,第1期还款 443 元,,
C085679,2026-08-27 19:13:21,repay,DB600CB2D5489,61.135.80,成都市,第2期还款 443 元,,
C085679,2026-09-26 19:13:21,repay,DB600CB2D5489,61.135.80,成都市,第3期还款 443 元,,
C085679,2026-10-26 19:13:21,repay,DB600CB2D5489,61.135.80,成都市,第4期还款 443 元,,
C085774,2026-03-26 11:18:21,register,DA330532219AB,61.135.65,乌鲁木齐市,注册账户，设备年龄171天,,
C085774,2026-03-29 16:18:21,login,DA330532219AB,61.135.65,乌鲁木齐市,登录（第1次）,,
C085774,2026-03-29 17:18:21,browse,DA330532219AB,61.135.65,乌鲁木齐市,浏览贷款产品页/额度试算,,
C085774,2026-03-29 18:18:21,browse,DA330532219AB,61.135.65,乌鲁木齐市,浏览贷款产品页/额度试算,,
C085774,2026-03-29 20:18:21,browse,DA330532219AB,61.135.65,乌鲁木齐市,浏览贷款产品页/额度试算,,
C085774,2026-03-30 01:18:21,browse,DA330532219AB,61.135.65,乌鲁木齐市,浏览贷款产品页/额度试算,,
C085774,2026-03-30 05:18:21,browse,DA330532219AB,61.135.65,乌鲁木齐市,浏览贷款产品页/额度试算,,
C085774,2026-03-30 07:18:21,browse,DA330532219AB,61.135.65,乌鲁木齐市,浏览贷款产品页/额度试算,,
C085774,2026-03-30 11:18:21,browse,DA330532219AB,61.135.65,乌鲁木齐市,浏览贷款产品页/额度试算,,
C085774,2026-04-20 11:18:21,profile_fill,DA330532219AB,61.135.65,乌鲁木齐市,填写申请资料，耗时884秒,,
C085774,2026-04-20 11:19:21,apply,DA330532219AB,61.135.65,乌鲁木齐市,提交贷款申请 loan_amount=31407,,
C085774,2026-04-20 20:18:21,approve,DA330532219AB,61.135.65,乌鲁木齐市,审批通过,,
C085774,2026-04-22 11:18:21,disburse,DA330532219AB,61.135.65,乌鲁木齐市,放款 31407 元,,
C085774,2026-04-25 11:18:21,cashout,DA330532219AB,61.135.65,乌鲁木齐市,消费/取现 4885 元,,
C085774,2026-05-22 11:18:21,repay,DA330532219AB,61.135.65,乌鲁木齐市,第1期还款 2617 元,,
C085774,2026-06-21 11:18:21,repay,DA330532219AB,61.135.65,乌鲁木齐市,第2期还款 2617 元,,
C085774,2026-07-21 11:18:21,repay,DA330532219AB,61.135.65,乌鲁木齐市,第3期还款 2617 元,,
C085774,2026-08-20 11:18:21,repay,DA330532219AB,61.135.65,乌鲁木齐市,第4期还款 2617 元,,
C085774,2026-09-19 11:18:21,repay,DA330532219AB,61.135.65,乌鲁木齐市,第5期还款 2617 元,,
C085774,2026-10-19 11:18:21,repay,DA330532219AB,61.135.65,乌鲁木齐市,第6期还款 2617 元,,
C086275,2026-02-28 13:24:21,register,D800111D5C3E3,171.106.119,杭州市,注册账户，设备年龄55天,,
C086275,2026-03-03 16:24:21,login,D800111D5C3E3,171.106.119,杭州市,登录（第1次）,,
C086275,2026-03-03 19:24:21,browse,D800111D5C3E3,171.106.119,杭州市,浏览贷款产品页/额度试算,,
C086275,2026-03-03 23:24:21,browse,D800111D5C3E3,171.106.119,杭州市,浏览贷款产品页/额度试算,,
C086275,2026-03-04 00:24:21,browse,D800111D5C3E3,171.106.119,杭州市,浏览贷款产品页/额度试算,,
C086275,2026-03-04 03:24:21,browse,D800111D5C3E3,171.106.119,杭州市,浏览贷款产品页/额度试算,,
C086275,2026-03-04 08:24:21,browse,D800111D5C3E3,171.106.119,杭州市,浏览贷款产品页/额度试算,,
C086275,2026-03-04 13:24:21,browse,D800111D5C3E3,171.106.119,杭州市,浏览贷款产品页/额度试算,,
C086275,2026-03-04 17:24:21,browse,D800111D5C3E3,171.106.119,杭州市,浏览贷款产品页/额度试算,,
C086275,2026-04-10 13:24:21,profile_fill,D800111D5C3E3,171.106.119,杭州市,填写申请资料，耗时416秒,,
C086275,2026-04-10 13:25:21,apply,D800111D5C3E3,171.106.119,杭州市,提交贷款申请 loan_amount=45981,,
C086275,2026-04-10 23:24:21,approve,D800111D5C3E3,171.106.119,杭州市,审批通过,,
C086275,2026-04-12 13:24:21,disburse,D800111D5C3E3,171.106.119,杭州市,放款 45981 元,,
C086275,2026-04-13 13:24:21,cashout,D800111D5C3E3,171.106.119,杭州市,消费/取现 10639 元,,
C086275,2026-05-12 13:24:21,repay,D800111D5C3E3,171.106.119,杭州市,第1期还款 3832 元,,
C086275,2026-06-11 13:24:21,repay,D800111D5C3E3,171.106.119,杭州市,第2期还款 3832 元,,
C086275,2026-07-11 13:24:21,repay,D800111D5C3E3,171.106.119,杭州市,第3期还款 3832 元,,
C087440,2026-01-17 23:09:21,register,D90F133DE9F23,39.144.124,广州市,注册账户，设备年龄300天,,
C087440,2026-01-19 00:09:21,login,D90F133DE9F23,39.144.124,广州市,登录（第1次）,,
C087440,2026-01-19 05:09:21,browse,D90F133DE9F23,39.144.124,广州市,浏览贷款产品页/额度试算,,
C087440,2026-01-19 07:09:21,browse,D90F133DE9F23,39.144.124,广州市,浏览贷款产品页/额度试算,,
C087440,2026-01-19 09:09:21,browse,D90F133DE9F23,39.144.124,广州市,浏览贷款产品页/额度试算,,
C087440,2026-01-19 14:09:21,browse,D90F133DE9F23,39.144.124,广州市,浏览贷款产品页/额度试算,,
C087440,2026-01-19 17:09:21,browse,D90F133DE9F23,39.144.124,广州市,浏览贷款产品页/额度试算,,
C087440,2026-01-19 20:09:21,browse,D90F133DE9F23,39.144.124,广州市,浏览贷款产品页/额度试算,,
C087440,2026-01-20 00:09:21,browse,D90F133DE9F23,39.144.124,广州市,浏览贷款产品页/额度试算,,
C087440,2026-02-23 23:09:21,profile_fill,D90F133DE9F23,39.144.124,广州市,填写申请资料，耗时660秒,,
C087440,2026-02-23 23:10:21,apply,D90F133DE9F23,39.144.124,广州市,提交贷款申请 loan_amount=12539,,
C087440,2026-02-24 15:09:21,approve,D90F133DE9F23,39.144.124,广州市,审批通过,,
C087440,2026-02-25 23:09:21,disburse,D90F133DE9F23,39.144.124,广州市,放款 12539 元,,
C087440,2026-03-21 23:09:21,cashout,D90F133DE9F23,39.144.124,广州市,消费/取现 1802 元,,
C087440,2026-03-27 23:09:21,repay,D90F133DE9F23,39.144.124,广州市,第1期还款 1045 元,,
C087440,2026-04-26 23:09:21,repay,D90F133DE9F23,39.144.124,广州市,第2期还款 1045 元,,
C087440,2026-05-26 23:09:21,repay,D90F133DE9F23,39.144.124,广州市,第3期还款 1045 元,,
C087440,2026-06-25 23:09:21,repay,D90F133DE9F23,39.144.124,广州市,第4期还款 1045 元,,
C087440,2026-07-25 23:09:21,repay,D90F133DE9F23,39.144.124,广州市,第5期还款 1045 元,,
C087440,2026-08-24 23:09:21,repay,D90F133DE9F23,39.144.124,广州市,第6期还款 1045 元,,
C087688,2026-08-01 15:46:21,register,DF340B619BAE2,211.138.81,北京市,注册账户，设备年龄76天,,
C087688,2026-08-02 19:46:21,login,DF340B619BAE2,211.138.81,北京市,登录（第1次）,,
C087688,2026-08-03 00:46:21,browse,DF340B619BAE2,211.138.81,北京市,浏览贷款产品页/额度试算,,
C087688,2026-08-03 01:46:21,browse,DF340B619BAE2,211.138.81,北京市,浏览贷款产品页/额度试算,,
C087688,2026-08-03 06:46:21,browse,DF340B619BAE2,211.138.81,北京市,浏览贷款产品页/额度试算,,
C087688,2026-08-03 08:46:21,browse,DF340B619BAE2,211.138.81,北京市,浏览贷款产品页/额度试算,,
C087688,2026-08-03 13:46:21,browse,DF340B619BAE2,211.138.81,北京市,浏览贷款产品页/额度试算,,
C087688,2026-08-03 18:46:21,browse,DF340B619BAE2,211.138.81,北京市,浏览贷款产品页/额度试算,,
C087688,2026-08-17 15:46:21,profile_fill,DF340B619BAE2,211.138.81,北京市,填写申请资料，耗时401秒,,
C087688,2026-08-17 15:47:21,apply,DF340B619BAE2,211.138.81,北京市,提交贷款申请 loan_amount=104724,,
C087688,2026-08-18 05:46:21,approve,DF340B619BAE2,211.138.81,北京市,审批通过,,
C087688,2026-08-18 15:46:21,disburse,DF340B619BAE2,211.138.81,北京市,放款 104724 元,,
C087688,2026-08-22 15:46:21,cashout,DF340B619BAE2,211.138.81,北京市,消费/取现 19659 元,,
C087688,2026-09-17 15:46:21,repay,DF340B619BAE2,211.138.81,北京市,第1期还款 8727 元,,
C087688,2026-10-17 15:46:21,repay,DF340B619BAE2,211.138.81,北京市,第2期还款 8727 元,,
C087688,2026-11-16 15:46:21,repay,DF340B619BAE2,211.138.81,北京市,第3期还款 8727 元,,
C087688,2026-12-16 15:46:21,repay,DF340B619BAE2,211.138.81,北京市,第4期还款 8727 元,,
C089222,2026-01-17 18:27:21,register,D82E25DCCB2AE,39.144.252,上海市,注册账户，设备年龄81天,,
C089222,2026-01-19 21:27:21,login,D82E25DCCB2AE,39.144.252,上海市,登录（第1次）,,
C089222,2026-01-19 22:27:21,login,D82E25DCCB2AE,39.144.252,上海市,登录（第2次）,,
C089222,2026-01-20 02:27:21,browse,D82E25DCCB2AE,39.144.252,上海市,浏览贷款产品页/额度试算,,
C089222,2026-01-20 04:27:21,browse,D82E25DCCB2AE,39.144.252,上海市,浏览贷款产品页/额度试算,,
C089222,2026-01-20 08:27:21,browse,D82E25DCCB2AE,39.144.252,上海市,浏览贷款产品页/额度试算,,
C089222,2026-01-20 11:27:21,browse,D82E25DCCB2AE,39.144.252,上海市,浏览贷款产品页/额度试算,,
C089222,2026-02-05 18:27:21,profile_fill,D82E25DCCB2AE,39.144.252,上海市,填写申请资料，耗时344秒,,
C089222,2026-02-05 18:28:21,apply,D82E25DCCB2AE,39.144.252,上海市,提交贷款申请 loan_amount=4288,,
C089222,2026-02-06 00:27:21,approve,D82E25DCCB2AE,39.144.252,上海市,审批通过,,
C089222,2026-02-07 18:27:21,disburse,D82E25DCCB2AE,39.144.252,上海市,放款 4288 元,,
C089222,2026-02-25 18:27:21,cashout,D82E25DCCB2AE,39.144.252,上海市,消费/取现 966 元,,
C089222,2026-03-09 18:27:21,repay,D82E25DCCB2AE,39.144.252,上海市,第1期还款 357 元,,
C089222,2026-04-08 18:27:21,repay,D82E25DCCB2AE,39.144.252,上海市,第2期还款 357 元,,
C089222,2026-05-08 18:27:21,repay,D82E25DCCB2AE,39.144.252,上海市,第3期还款 357 元,,
C089222,2026-06-07 18:27:21,repay,D82E25DCCB2AE,39.144.252,上海市,第4期还款 357 元,,
C089222,2026-07-07 18:27:21,repay,D82E25DCCB2AE,39.144.252,上海市,第5期还款 357 元,,
C089222,2026-08-06 18:27:21,repay,D82E25DCCB2AE,39.144.252,上海市,第6期还款 357 元,,
C090436,2025-10-07 16:37:21,register,D5085B2255F24,171.106.164,乌鲁木齐市,注册账户，设备年龄234天,,
C090436,2025-10-11 18:37:21,login,D5085B2255F24,171.106.164,乌鲁木齐市,登录（第1次）,,
C090436,2025-10-11 22:37:21,browse,D5085B2255F24,171.106.164,乌鲁木齐市,浏览贷款产品页/额度试算,,
C090436,2025-10-11 23:37:21,browse,D5085B2255F24,171.106.164,乌鲁木齐市,浏览贷款产品页/额度试算,,
C090436,2025-10-12 01:37:21,browse,D5085B2255F24,171.106.164,乌鲁木齐市,浏览贷款产品页/额度试算,,
C090436,2025-10-12 06:37:21,browse,D5085B2255F24,171.106.164,乌鲁木齐市,浏览贷款产品页/额度试算,,
C090436,2025-10-12 11:37:21,browse,D5085B2255F24,171.106.164,乌鲁木齐市,浏览贷款产品页/额度试算,,
C090436,2025-10-12 16:37:21,browse,D5085B2255F24,171.106.164,乌鲁木齐市,浏览贷款产品页/额度试算,,
C090436,2025-10-12 19:37:21,browse,D5085B2255F24,171.106.164,乌鲁木齐市,浏览贷款产品页/额度试算,,
C090436,2025-10-21 16:37:21,profile_fill,D5085B2255F24,171.106.164,乌鲁木齐市,填写申请资料，耗时331秒,,
C090436,2025-10-21 16:38:21,apply,D5085B2255F24,171.106.164,乌鲁木齐市,提交贷款申请 loan_amount=163013,,
C090436,2025-10-22 09:37:21,approve,D5085B2255F24,171.106.164,乌鲁木齐市,审批通过,,
C090436,2025-10-22 16:37:21,disburse,D5085B2255F24,171.106.164,乌鲁木齐市,放款 163013 元,,
C090436,2025-11-03 16:37:21,cashout,D5085B2255F24,171.106.164,乌鲁木齐市,消费/取现 43300 元,,
C090436,2025-11-21 16:37:21,repay,D5085B2255F24,171.106.164,乌鲁木齐市,第1期还款 13584 元,,
C090436,2025-12-21 16:37:21,repay,D5085B2255F24,171.106.164,乌鲁木齐市,第2期还款 13584 元,,
C090436,2026-01-20 16:37:21,repay,D5085B2255F24,171.106.164,乌鲁木齐市,第3期还款 13584 元,,
C090436,2026-02-19 16:37:21,repay,D5085B2255F24,171.106.164,乌鲁木齐市,第4期还款 13584 元,,
C090436,2026-03-21 16:37:21,repay,D5085B2255F24,171.106.164,乌鲁木齐市,第5期还款 13584 元,,
C090436,2026-04-20 16:37:21,repay,D5085B2255F24,171.106.164,乌鲁木齐市,第6期还款 13584 元,,
C091309,2026-01-25 15:18:21,register,D237439EE95C5,120.204.73,哈尔滨市,注册账户，设备年龄290天,,
C091309,2026-01-27 20:18:21,login,D237439EE95C5,120.204.73,哈尔滨市,登录（第1次）,,
C091309,2026-01-30 00:18:21,login,D237439EE95C5,120.204.73,哈尔滨市,登录（第2次）,,
C091309,2026-01-30 04:18:21,browse,D237439EE95C5,120.204.73,哈尔滨市,浏览贷款产品页/额度试算,,
C091309,2026-01-30 09:18:21,browse,D237439EE95C5,120.204.73,哈尔滨市,浏览贷款产品页/额度试算,,
C091309,2026-01-30 10:18:21,browse,D237439EE95C5,120.204.73,哈尔滨市,浏览贷款产品页/额度试算,,
C091309,2026-02-10 15:18:21,profile_fill,D237439EE95C5,120.204.73,哈尔滨市,填写申请资料，耗时510秒,,
C091309,2026-02-10 15:19:21,apply,D237439EE95C5,120.204.73,哈尔滨市,提交贷款申请 loan_amount=4763,,
C091309,2026-02-11 12:18:21,approve,D237439EE95C5,120.204.73,哈尔滨市,审批通过,,
C091309,2026-02-11 15:18:21,disburse,D237439EE95C5,120.204.73,哈尔滨市,放款 4763 元,,
C091309,2026-02-21 15:18:21,cashout,D237439EE95C5,120.204.73,哈尔滨市,消费/取现 933 元,,
C091309,2026-03-13 15:18:21,repay,D237439EE95C5,120.204.73,哈尔滨市,第1期还款 397 元,,
C091309,2026-04-12 15:18:21,repay,D237439EE95C5,120.204.73,哈尔滨市,第2期还款 397 元,,
C091309,2026-05-12 15:18:21,repay,D237439EE95C5,120.204.73,哈尔滨市,第3期还款 397 元,,
C091309,2026-06-11 15:18:21,repay,D237439EE95C5,120.204.73,哈尔滨市,第4期还款 397 元,,
C091309,2026-07-11 15:18:21,repay,D237439EE95C5,120.204.73,哈尔滨市,第5期还款 397 元,,
C091309,2026-08-10 15:18:21,repay,D237439EE95C5,120.204.73,哈尔滨市,第6期还款 397 元,,
C092240,2026-01-03 21:23:21,register,DA7DFCBA8D234,113.54.16,重庆市,注册账户，设备年龄349天,,
C092240,2026-01-06 00:23:21,login,DA7DFCBA8D234,113.54.16,重庆市,登录（第1次）,,
C092240,2026-01-08 01:23:21,login,DA7DFCBA8D234,113.54.16,重庆市,登录（第2次）,,
C092240,2026-01-08 06:23:21,login,DA7DFCBA8D234,113.54.16,重庆市,登录（第3次）,,
